error,2.948741e+02
reached.threshold,9.184530e-03
steps,2.964600e+05
aic,6.237482e+02
bic,6.990260e+02
Intercept.to.1layhid1,-5.339821e+00
v1p1t.to.1layhid1,-1.087481e+00
v2p2t.to.1layhid1,1.698521e-01
Intercept.to.1layhid2,-5.725827e+00
v1p1t.to.1layhid2,-1.261606e+00
v2p2t.to.1layhid2,8.777191e-02
Intercept.to.1layhid3,5.043608e+00
v1p1t.to.1layhid3,9.082277e-01
v2p2t.to.1layhid3,1.459808e-01
Intercept.to.1layhid4,-1.210877e+01
v1p1t.to.1layhid4,-4.018463e+00
v2p2t.to.1layhid4,2.644697e-01
Intercept.to.y,-8.989538e-01
1layhid1.to.y,1.031737e+01
1layhid2.to.y,6.809293e+02
1layhid3.to.y,-4.201647e+01
1layhid4.to.y,-9.869807e+01
